fighter,sig_str_landed,total_str_landed,td_landed,head_landed,body_landed,leg_landed,distance_landed,clinch_landed,ground_landed,sig_str_attempts,total_str_attempts,td_attempts,kd,sub_att,rev,ctrl_seconds,sig_str_acc,td_acc
Khama Worthy,18.6,20.8,0.0,7.4,4.4,6.8,17.2,0.2,1.2,38.4,41.0,0.0,0.2,0.2,0.4,9.6,0.4182479592497065,0.0
Khamzat Chimaev,33.111111111111114,115.55555555555556,2.888888888888889,27.666666666666668,2.5555555555555554,2.888888888888889,13.88888888888889,1.2222222222222223,18.0,54.44444444444444,143.11111111111111,5.222222222222222,0.2222222222222222,1.0,0.0,323.44444444444446,0.6336830168953428,0.575735294117647
Khaos Williams,48.6,60.8,0.0,23.4,9.6,15.6,43.0,3.8,1.8,123.6,137.0,0.2,0.5,0.0,0.0,68.5,0.4388786597203948,0.0
Khusein Askhabov,30.0,40.0,0.0,15.0,7.0,8.0,25.0,5.0,0.0,114.0,127.0,6.0,0.0,0.0,2.0,58.0,0.2631578947368421,0.0
Kiefer Crosbie,16.666666666666668,22.0,0.0,8.333333333333334,3.3333333333333335,5.0,15.666666666666666,1.0,0.0,26.0,31.666666666666668,0.3333333333333333,0.0,0.0,0.0,7.666666666666667,0.6300612052730696,0.0
Kiichi Kunimoto,17.6,37.4,1.0,8.4,3.4,5.8,11.6,4.6,1.4,40.0,64.2,5.0,0.0,0.2,0.2,229.2,0.46042024580414964,0.2166666666666667
Kimo Leopoldo,6.166666666666667,11.0,0.6666666666666666,5.0,1.0,0.16666666666666666,1.6666666666666667,0.8333333333333334,3.6666666666666665,12.833333333333334,19.333333333333332,1.6666666666666667,0.0,0.5,0.5,19.666666666666668,0.7279095300834432,0.6
King Green,69.37037037037037,77.85185185185185,0.8148148148148148,41.2962962962963,16.88888888888889,11.185185185185185,57.0,6.407407407407407,5.962962962962963,130.62962962962962,140.37037037037038,1.962962962962963,0.18518518518518517,0.18518518518518517,0.14814814814814814,92.77777777777777,0.5317451334879931,0.4359649122807017
Kiru Sahota,2.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0
Kit Cope,8.0,11.0,0.0,6.0,1.0,1.0,1.0,5.0,2.0,15.0,19.0,0.0,0.0,0.0,0.0,15.0,0.5333333333333333,0.0
Klaudia Sygula,56.5,89.0,0.5,34.0,11.0,11.5,52.5,2.5,1.5,106.5,145.0,2.5,0.0,0.0,0.0,99.5,0.46650552486187846,0.25
Kleydson Rodrigues,34.75,51.0,0.5,16.25,11.75,6.75,30.0,3.0,1.75,65.25,83.0,2.0,0.25,0.25,0.5,63.5,0.6245629370629371,0.14285714285714285
Klidson Abreu,24.0,36.25,0.5,9.5,5.0,9.5,21.5,2.5,0.0,59.0,72.5,2.5,0.0,0.0,0.0,46.25,0.4750010621250201,0.27777777777777773
Kody Steele,59.0,59.0,1.0,47.0,10.0,2.0,58.0,1.0,0.0,209.0,209.0,4.0,0.0,0.0,0.0,6.0,0.2822966507177033,0.25
Koji Kitao,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
Koji Oishi,1.5,7.5,1.5,1.5,0.0,0.0,1.0,0.0,0.5,13.0,19.5,5.5,0.0,0.0,0.0,152.5,0.17045454545454547,0.2727272727272727
Konstantin Erokhin,16.0,25.5,0.0,11.5,3.5,1.0,12.5,3.5,0.0,43.5,54.0,0.0,0.0,0.0,0.0,5.0,0.38316993464052285,0.0
Kris McCray,23.333333333333332,65.33333333333333,1.6666666666666667,9.0,9.666666666666666,4.666666666666667,10.0,8.333333333333334,5.0,51.333333333333336,97.33333333333333,3.0,0.0,0.0,0.3333333333333333,182.0,0.420959595959596,0.7142857142857143
Kris Moutinho,29.0,29.333333333333332,0.0,16.666666666666668,3.0,9.333333333333334,28.666666666666668,0.3333333333333333,0.0,91.66666666666667,92.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.3033299354400272,0.0
Kristian Rothaermel,3.0,16.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,6.0,19.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0
Kristof Midoux,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Kron Gracie,31.5,93.25,0.25,24.0,1.5,6.0,28.25,3.0,0.25,74.5,142.5,1.0,0.0,0.5,0.0,30.75,0.346237973967176,0.25
Krzysztof Jotko,37.64705882352941,73.94117647058823,1.1176470588235294,24.647058823529413,8.176470588235293,4.823529411764706,20.823529411764707,10.176470588235293,6.647058823529412,88.52941176470588,129.0,2.823529411764706,0.11764705882352941,0.058823529411764705,0.23529411764705882,172.2941176470588,0.4514820618048517,0.39285714285714285
Krzysztof Soszynski,32.0,48.22222222222222,0.3333333333333333,18.77777777777778,7.333333333333333,5.888888888888889,18.11111111111111,7.222222222222222,6.666666666666667,77.66666666666667,95.55555555555556,1.2222222222222223,0.1111111111111111,0.6666666666666666,0.0,142.11111111111111,0.4005745444667409,0.24
Kuniyoshi Hironaka,16.5,43.75,2.0,12.0,2.25,2.25,6.5,1.75,8.25,37.75,66.25,6.25,0.25,0.75,0.0,206.25,0.4044218200100553,0.2375
Kurt Holobaugh,50.666666666666664,99.44444444444444,0.5555555555555556,31.444444444444443,12.555555555555555,6.666666666666667,39.666666666666664,8.333333333333334,2.6666666666666665,112.66666666666667,169.88888888888889,1.6666666666666667,0.1111111111111111,0.5555555555555556,0.1111111111111111,108.44444444444444,0.3933518614141589,0.35416666666666663
Kurt Pellegrino,25.333333333333332,58.166666666666664,2.0,20.0,3.8333333333333335,1.5,11.666666666666666,2.8333333333333335,10.833333333333334,58.25,94.66666666666667,3.6666666666666665,0.25,0.5833333333333334,0.3333333333333333,290.8333333333333,0.470128997302894,0.6351851851851852
Kwan Ho Kwak,31.5,34.5,0.5,20.0,6.0,5.5,27.0,4.5,0.0,76.0,79.0,0.5,0.0,0.0,0.0,10.5,0.41536458333333337,1.0
Kyle Bochniak,39.42857142857143,45.0,1.1428571428571428,24.571428571428573,6.428571428571429,8.428571428571429,34.714285714285715,4.0,0.7142857142857143,125.57142857142857,131.57142857142858,7.428571428571429,0.14285714285714285,0.0,0.0,103.14285714285714,0.3281539028895658,0.16111111111111112
Kyle Bradley,11.5,14.5,0.25,4.5,4.75,2.25,9.0,1.75,0.75,28.75,32.0,0.5,0.0,0.0,0.0,8.75,0.351897512864494,0.5
Kyle Daukaus,23.375,43.125,1.125,16.75,3.5,3.125,16.25,3.125,4.0,47.5,72.75,4.75,0.125,0.75,0.25,208.75,0.5436292136148558,0.2642857142857143
Kyle Kingsbury,33.77777777777778,56.666666666666664,2.0,15.222222222222221,7.555555555555555,11.0,23.11111111111111,9.11111111111111,1.5555555555555556,82.66666666666667,106.33333333333333,4.777777777777778,0.1111111111111111,0.0,0.0,144.66666666666666,0.4448131890132512,0.2721306471306471
Kyle Nelson,34.9,45.7,0.7,19.0,9.4,6.5,29.9,4.7,0.3,76.4,88.5,3.4,0.0,0.4,0.0,122.0,0.48831948949590426,0.09999999999999999
Kyle Noke,29.75,39.083333333333336,0.9166666666666666,14.166666666666666,6.0,9.583333333333334,20.833333333333332,1.8333333333333333,7.083333333333333,58.25,68.25,1.6666666666666667,0.25,0.3333333333333333,0.08333333333333333,86.33333333333333,0.5344890900682587,0.6408730158730158
Kyle Prepolec,36.0,37.666666666666664,0.0,20.333333333333332,10.666666666666666,5.0,34.333333333333336,1.6666666666666667,0.0,100.66666666666667,102.33333333333333,1.3333333333333333,0.0,0.0,0.0,18.0,0.38165648773170474,0.0
Kyle Stewart,12.5,35.0,0.0,6.5,2.5,3.5,10.5,2.0,0.0,37.5,65.0,4.0,0.0,0.0,0.0,67.0,0.27059659090909094,0.0
Kyle Watson,48.5,56.5,0.0,20.0,18.5,10.0,38.0,10.5,0.0,138.0,150.0,7.5,0.0,0.0,0.0,83.0,0.3553191489361702,0.0
Kyler Phillips,67.44444444444444,77.66666666666667,2.111111111111111,45.111111111111114,12.444444444444445,9.88888888888889,53.888888888888886,4.222222222222222,9.333333333333334,158.0,169.88888888888889,4.666666666666667,0.2222222222222222,0.3333333333333333,0.1111111111111111,140.88888888888889,0.42577752391014245,0.4961805555555555
Kyoji Horiguchi,50.75,75.375,1.875,36.875,9.875,4.0,34.125,8.75,7.875,112.5,140.5,4.25,0.5,0.0,0.0,169.25,0.49422074352274065,0.46111111111111114
Kyung Ho Kang,39.214285714285715,83.14285714285714,1.6428571428571428,30.071428571428573,3.642857142857143,5.5,29.5,1.6428571428571428,8.071428571428571,82.21428571428571,131.78571428571428,3.2857142857142856,0.2857142857142857,0.6428571428571429,0.35714285714285715,251.14285714285714,0.450829948208289,0.6142594778958416
Lance Benoist,55.25,105.0,1.5,33.0,15.75,6.5,34.0,7.5,13.75,108.0,163.75,4.5,0.25,0.0,0.25,287.75,0.5354509246880571,0.26190476190476186
Lance Gibson,19.5,60.0,1.0,10.5,5.0,4.0,1.5,12.0,6.0,30.5,75.0,2.0,0.5,0.5,0.0,328.0,0.6863207547169812,0.5
Lando Vannata,52.61538461538461,60.30769230769231,0.8461538461538461,26.307692307692307,13.384615384615385,12.923076923076923,45.92307692307692,4.076923076923077,2.6153846153846154,116.15384615384616,125.53846153846153,2.230769230769231,0.38461538461538464,0.23076923076923078,0.07692307692307693,43.30769230769231,0.45114537024383394,0.4791666666666667
Landon Quinones,101.5,115.0,0.5,60.0,24.0,17.5,95.5,6.0,0.0,251.5,267.5,1.5,0.0,0.0,0.0,82.5,0.3936033064118606,0.3333333333333333
Lara Procopio,80.66666666666667,110.0,3.0,53.0,13.0,14.666666666666666,67.66666666666667,10.0,3.0,137.66666666666666,170.0,6.333333333333333,0.0,0.3333333333333333,0.0,298.3333333333333,0.6068081343943413,0.3925925925925926
Larissa Pacheco,7.0,12.0,0.0,4.5,1.0,1.5,5.5,0.5,1.0,36.5,42.0,0.5,0.0,0.0,0.0,9.5,0.29743589743589743,0.0
Larry Cureton,3.5,13.0,0.0,1.0,2.5,0.0,0.0,0.5,3.0,4.5,15.0,0.0,0.0,0.5,0.5,0.0,0.6785714285714286,0.0
Laureano Staropoli,49.666666666666664,58.833333333333336,0.8333333333333334,33.0,12.0,4.666666666666667,47.166666666666664,2.3333333333333335,0.16666666666666666,146.0,156.83333333333334,3.1666666666666665,0.0,0.0,0.0,68.66666666666667,0.3342439220036905,0.3422222222222222
Lauren Mueller,44.0,65.5,0.75,25.5,11.5,7.0,40.0,3.5,0.5,115.5,140.25,1.0,0.0,0.0,0.0,98.25,0.38491576539319694,0.6666666666666666
Lauren Murphy,57.6,92.46666666666667,1.0666666666666667,42.93333333333333,7.733333333333333,6.933333333333334,41.86666666666667,8.6,7.133333333333334,149.66666666666666,188.73333333333332,4.333333333333333,0.06666666666666667,0.2,0.06666666666666667,153.13333333333333,0.37846281915455576,0.3611111111111111
Lavar Johnson,36.0,72.25,0.25,25.25,7.0,3.75,14.5,17.0,4.5,55.5,99.0,0.25,0.5,0.0,0.0,54.0,0.6298884443786464,1.0
Laverne Clark,8.75,45.0,0.5,5.25,3.5,0.0,2.0,1.25,5.5,20.75,58.5,0.5,0.25,0.0,0.5,85.0,0.5722222222222222,1.0
Leah Letson,45.0,78.5,0.5,25.0,12.5,7.5,39.5,5.0,0.5,107.5,143.0,1.0,0.0,0.0,0.0,119.5,0.44002172563625075,0.5
Leandro Issa,26.2,41.2,2.0,14.4,2.6,9.2,19.0,2.4,4.8,69.2,87.8,9.0,0.0,1.0,0.4,284.6,0.4182479871287514,0.2861904761904762
Leandro Silva,30.5,46.125,1.5,15.25,8.0,7.25,26.25,3.625,0.625,62.75,79.25,4.0,0.0,0.375,0.0,145.125,0.505785350302505,0.4345238095238095
Lee Murray,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Leigh Remedios,5.0,32.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,12.0,42.0,0.0,0.0,0.0,0.0,86.0,0.4166666666666667,0.0
Leo Kuntz,19.0,42.5,1.5,13.5,2.5,3.0,17.0,1.0,1.0,58.0,83.5,6.0,0.0,0.5,0.0,192.5,0.31032967032967035,0.25
Leon Edwards,45.31578947368421,61.78947368421053,1.368421052631579,25.57894736842105,10.842105263157896,8.894736842105264,34.26315789473684,6.2105263157894735,4.842105263157895,83.63157894736842,102.0,3.789473684210526,0.2631578947368421,0.42105263157894735,0.3157894736842105,212.94736842105263,0.570196179801228,0.365625
Leonard Garcia,37.111111111111114,56.55555555555556,0.4444444444444444,24.22222222222222,6.333333333333333,6.555555555555555,32.111111111111114,3.0,2.0,152.77777777777777,176.22222222222223,1.3333333333333333,0.1111111111111111,0.3333333333333333,0.5555555555555556,53.77777777777778,0.2923283061905515,0.19444444444444442
Leonardo Guimaraes,35.0,68.0,0.0,23.5,9.0,2.5,19.5,6.0,9.5,62.5,97.5,0.0,0.0,1.0,0.0,113.0,0.47276688453159044,0.0
Leonardo Mafra,40.25,60.5,1.25,24.25,6.0,10.0,32.25,3.5,4.5,83.0,106.25,1.5,0.0,0.25,0.0,102.75,0.5061385010665116,0.8333333333333334
Leonardo Morales,18.0,25.0,0.0,6.5,5.5,6.0,14.0,2.0,2.0,38.0,46.0,0.5,0.0,0.0,0.0,68.5,0.6041666666666666,0.0
Leonardo Santos,30.545454545454547,48.09090909090909,0.6363636363636364,18.818181818181817,7.0,4.7272727272727275,21.545454545454547,3.727272727272727,5.2727272727272725,65.18181818181819,85.81818181818181,2.4545454545454546,0.2727272727272727,0.18181818181818182,0.0,82.54545454545455,0.48953303776180895,0.3492063492063492
Lerone Murphy,61.8,82.0,1.3,40.4,12.8,8.6,48.8,6.9,6.1,114.5,137.8,2.4,0.3,0.5,0.1,127.3,0.5404717270074068,0.5194444444444445
Leslie Smith,68.14285714285714,75.14285714285714,0.0,49.285714285714285,10.428571428571429,8.428571428571429,50.57142857142857,16.571428571428573,1.0,169.0,176.85714285714286,0.7142857142857143,0.2857142857142857,0.0,0.0,33.714285714285715,0.3904626238987176,0.0
Levan Makashvili,43.0,77.0,3.6666666666666665,19.666666666666668,15.333333333333334,8.0,19.666666666666668,19.0,4.333333333333333,78.66666666666667,115.66666666666667,8.666666666666666,0.0,0.0,0.0,271.3333333333333,0.5376968061178587,0.39615384615384613
Lewis Gonzalez,21.0,53.0,2.0,10.0,6.0,5.0,8.0,8.0,5.0,56.0,93.0,6.0,0.0,0.0,1.0,279.0,0.375,0.3333333333333333
Li Jingliang,47.0,51.22222222222222,0.8333333333333334,26.444444444444443,6.0,14.555555555555555,40.888888888888886,2.2222222222222223,3.888888888888889,110.77777777777777,116.0,2.0,0.5555555555555556,0.0,0.1111111111111111,51.333333333333336,0.39448857064401677,0.5168650793650794
Liana Jojua,21.25,33.75,1.0,17.0,3.75,0.5,19.25,0.75,1.25,70.5,86.25,1.5,0.0,0.75,0.0,71.25,0.4211670274170274,0.6666666666666666
Liang Na,14.5,29.0,1.75,8.0,4.75,1.75,11.5,2.5,0.5,34.25,53.5,3.0,0.0,0.25,0.75,111.5,0.41720724145401333,0.5
Liliya Shakirova,23.0,27.0,0.0,7.0,7.0,9.0,23.0,0.0,0.0,75.0,80.0,3.0,0.0,0.0,0.0,29.0,0.30666666666666664,0.0
Lina Lansberg,35.45454545454545,68.36363636363636,0.45454545454545453,18.727272727272727,14.0,2.727272727272727,14.454545454545455,15.454545454545455,5.545454545454546,63.90909090909091,104.0,1.6363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,207.9090909090909,0.5317636262651305,0.35714285714285715
Lisa Ellis,5.5,7.5,1.5,4.5,1.0,0.0,1.5,2.0,2.0,11.0,14.0,3.0,0.0,0.5,0.5,121.5,0.6058823529411765,0.5
Liudvik Sholinian,37.5,51.5,0.0,27.5,9.0,1.0,31.0,4.5,2.0,122.0,137.0,3.0,0.0,0.0,0.0,88.0,0.28747139588100684,0.0
Livinha Souza,19.0,39.5,1.8333333333333333,8.5,4.666666666666667,5.833333333333333,13.166666666666666,3.3333333333333335,2.5,42.166666666666664,63.666666666666664,4.0,0.0,1.0,0.0,112.83333333333333,0.4108823275489943,0.5633333333333332
Liz Carmouche,31.4,94.6,2.5,16.4,5.7,9.3,17.7,4.6,9.1,59.2,127.2,4.1,0.0,0.4,0.0,256.1,0.5391231749135933,0.6984126984126984
Lodune Sincaid,10.0,10.0,0.0,3.0,0.0,7.0,10.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0
Logan Clark,40.0,183.0,0.0,27.0,11.0,2.0,2.0,14.0,24.0,55.0,219.0,0.0,0.0,2.0,1.0,229.0,0.7272727272727273,0.0
Loik Radzhabov,35.0,60.0,3.75,30.0,4.25,0.75,24.25,1.0,9.75,78.75,110.75,6.5,0.25,0.0,0.0,161.25,0.4360363783756397,0.661904761904762
Loma Lookboonmee,51.6,80.5,1.7,19.0,23.2,9.4,29.4,18.6,3.6,92.4,128.8,3.4,0.0,0.1,0.1,126.1,0.5486058385260671,0.47333333333333333
Lone'er Kavanagh,56.0,60.666666666666664,1.6666666666666667,31.0,14.666666666666666,10.333333333333334,44.0,3.3333333333333335,8.666666666666666,114.33333333333333,119.66666666666667,3.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,150.66666666666666,0.4981222385861561,0.38888888888888884
Loopy Godinez,62.07142857142857,81.57142857142857,2.7142857142857144,48.285714285714285,10.142857142857142,3.642857142857143,52.857142857142854,6.071428571428571,3.142857142857143,126.42857142857143,150.92857142857142,6.571428571428571,0.07142857142857142,0.7857142857142857,0.14285714285714285,239.35714285714286,0.5372572156041886,0.42892107892107895
Lorenz Larkin,39.1,45.3,0.1,19.1,6.1,13.9,29.3,7.5,2.3,87.6,94.2,0.4,0.3,0.0,0.2,35.4,0.47578807022159875,0.25
Louis Cosce,54.5,68.0,1.0,40.5,7.5,6.5,33.5,8.5,12.5,122.0,136.5,5.0,0.5,0.5,0.0,134.5,0.37187020950434335,0.5555555555555556
Louis Gaudinot,24.8,37.8,0.4,14.8,4.0,6.0,19.8,2.6,2.4,66.4,81.8,1.0,0.0,0.8,0.0,48.4,0.36334442388297483,0.3333333333333333
Louis Smolka,43.94117647058823,54.05882352941177,1.0588235294117647,29.235294117647058,11.411764705882353,3.2941176470588234,26.764705882352942,4.764705882352941,12.411764705882353,92.6470588235294,104.29411764705883,3.0,0.11764705882352941,1.1176470588235294,0.7647058823529411,159.64705882352942,0.49448291855771487,0.2928571428571428
Lowell Anderson,9.0,17.0,0.0,6.0,3.0,0.0,9.0,0.0,0.0,33.0,41.0,1.0,0.0,0.0,0.0,3.0,0.2727272727272727,0.0
Luan Chagas,48.25,57.0,0.25,32.25,5.75,10.25,42.25,2.25,3.75,102.5,112.25,2.0,1.0,0.25,0.5,106.5,0.4270833581894943,0.0625
Luan Lacerda,44.0,58.666666666666664,1.6666666666666667,20.0,21.0,3.0,37.0,3.0,4.0,94.66666666666667,113.0,4.0,0.0,0.6666666666666666,0.3333333333333333,162.0,0.4982911885536195,0.4166666666666667
Luana Carolina,60.4,95.2,0.3,32.1,18.3,10.0,43.0,13.2,4.2,119.1,160.3,0.7,0.1,0.5,0.2,132.0,0.5111484482474032,0.3333333333333333
Luana Pinheiro,41.0,48.57142857142857,2.0,24.428571428571427,9.714285714285714,6.857142857142857,35.857142857142854,4.142857142857143,1.0,103.57142857142857,115.14285714285714,5.285714285714286,0.14285714285714285,0.14285714285714285,0.14285714285714285,65.71428571428571,0.4008988096565558,0.3849206349206349
Luana Santos,34.8,53.2,1.2,20.6,10.0,4.2,31.6,2.8,0.4,65.8,87.6,2.4,0.0,0.8,0.0,250.2,0.564353896239409,0.675
Lucas Alexander,32.75,36.25,0.0,17.0,7.25,8.5,29.75,1.0,2.0,57.0,62.0,0.5,0.25,0.0,0.25,47.0,0.5948302093476144,0.0
Lucas Almeida,40.0,47.5,0.0,21.333333333333332,7.5,11.166666666666666,35.333333333333336,0.6666666666666666,4.0,106.33333333333333,114.33333333333333,0.16666666666666666,0.5,0.0,0.0,32.833333333333336,0.414578111946533,0.0
Lucas Martins,25.285714285714285,28.857142857142858,0.0,17.428571428571427,3.5714285714285716,4.285714285714286,22.714285714285715,1.7142857142857142,0.8571428571428571,70.57142857142857,74.14285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,10.428571428571429,0.36903830530598414,0.0
Lucas Rocha,66.0,75.5,1.5,45.5,18.0,2.5,58.0,6.0,2.0,133.5,144.5,2.0,0.0,0.0,0.0,42.5,0.4617418519317936,0.75
Lucie Pudilova,49.18181818181818,72.0909090909091,0.6363636363636364,36.54545454545455,8.090909090909092,4.545454545454546,33.27272727272727,8.818181818181818,7.090909090909091,130.45454545454547,158.63636363636363,2.0,0.18181818181818182,0.5454545454545454,0.18181818181818182,184.36363636363637,0.39115100497224464,0.27539682539682536
Lucio Linhares,8.0,20.0,1.0,5.5,0.0,2.5,4.0,0.0,4.0,35.5,48.0,2.0,0.0,1.0,0.0,55.5,0.23905723905723905,0.5
Ludovit Klein,44.90909090909091,69.63636363636364,1.2727272727272727,24.636363636363637,14.727272727272727,5.545454545454546,35.18181818181818,5.545454545454546,4.181818181818182,85.0,116.0909090909091,2.4545454545454546,0.45454545454545453,0.0,0.0,215.54545454545453,0.5377125525465609,0.4634920634920634
Luigi Fioravanti,23.77777777777778,47.666666666666664,2.6666666666666665,12.444444444444445,3.3333333333333335,8.0,11.88888888888889,7.222222222222222,4.666666666666667,55.44444444444444,84.0,4.222222222222222,0.2222222222222222,0.6666666666666666,0.1111111111111111,169.33333333333334,0.4545467101666898,0.49322916666666666
Luigi Vendramini,19.0,25.25,0.5,11.25,4.5,3.25,15.5,1.5,2.0,46.5,54.25,3.25,0.25,0.25,0.0,94.75,0.4121505810562211,0.2916666666666667
Luis Gurule,38.5,49.5,0.5,23.0,6.0,9.5,35.0,1.5,2.0,110.0,122.0,4.5,0.0,0.0,0.0,79.0,0.35120177103099304,0.125
Luis Henrique,22.0,54.666666666666664,2.5,15.666666666666666,4.5,1.8333333333333333,9.666666666666666,4.5,7.833333333333333,50.5,93.5,6.833333333333333,0.0,0.8333333333333334,0.0,335.0,0.48507440931346085,0.3891774891774892
Luis Pajuelo,5.0,7.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
Luis Pena,47.0,56.75,1.0,39.125,5.875,2.0,30.75,4.375,11.875,100.25,113.125,3.0,0.125,1.0,1.0,286.125,0.4616799965345362,0.481859410430839
Luis Ramos,12.0,15.0,0.5,4.5,1.0,6.5,12.0,0.0,0.0,34.0,39.5,2.5,0.0,0.0,0.0,112.0,0.44964871194379386,0.2
Luis Saldana,72.0,76.25,0.75,35.0,15.5,21.5,67.0,3.5,1.5,148.0,153.25,4.25,0.5,0.25,0.25,113.25,0.47684659090909093,0.18095238095238098
Luiz Cane,28.666666666666668,32.0,0.2222222222222222,22.555555555555557,3.5555555555555554,2.5555555555555554,22.555555555555557,1.6666666666666667,4.444444444444445,69.0,72.88888888888889,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.0,32.111111111111114,0.3961904229127415,0.3333333333333333
Luiz Dutra,15.5,22.5,0.0,6.0,6.5,3.0,9.5,6.0,0.0,30.5,38.5,1.0,0.0,0.0,0.0,22.5,0.5219638242894057,0.0
Lukasz Brzeski,39.57142857142857,57.714285714285715,0.0,17.857142857142858,12.0,9.714285714285714,37.714285714285715,1.8571428571428572,0.0,80.28571428571429,102.28571428571429,0.42857142857142855,0.0,0.0,0.14285714285714285,10.285714285714286,0.5518056568933442,0.0
Lukasz Sajewski,20.333333333333332,25.666666666666668,0.6666666666666666,11.0,7.333333333333333,2.0,16.666666666666668,1.3333333333333333,2.3333333333333335,56.666666666666664,62.333333333333336,2.6666666666666665,0.0,0.0,0.0,104.0,0.3859603789836348,0.1111111111111111
Luke Barnatt,52.833333333333336,64.83333333333333,0.5,36.666666666666664,11.0,5.166666666666667,42.666666666666664,8.0,2.1666666666666665,145.0,157.33333333333334,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.0,21.333333333333332,0.3611880067382096,0.4
Luke Caudillo,17.0,19.5,0.0,11.0,4.0,2.0,14.5,2.5,0.0,70.5,73.0,1.0,0.5,0.0,0.0,8.0,0.3401442307692308,0.0
Luke Cummo,21.0,52.285714285714285,0.7142857142857143,11.142857142857142,7.142857142857143,2.7142857142857144,11.714285714285714,5.571428571428571,3.7142857142857144,48.57142857142857,82.71428571428571,1.2857142857142858,0.5714285714285714,1.1428571428571428,0.0,98.14285714285714,0.44614692229881886,0.45
